full_name,phone_number,company_name,city
John Smith,555-0101,Tech Solutions Inc,New York
Sarah Johnson,555-0102,Marketing Pro,Los Angeles
Mike Davis,555-0103,Sales Force Ltd,Chicago
Lisa Wilson,555-0104,Digital Agency,Houston
David Brown,555-0105,Consulting Group,Phoenix
Emma Taylor,555-0106,Software Solutions,Philadelphia
James Anderson,555-0107,Business Services,San Antonio
Maria Garcia,555-0108,Creative Studio,San Diego
Robert Miller,555-0109,Financial Services,Dallas
Jennifer Lee,555-0110,Healthcare Solutions,San Jose
